Date,Y 0w ∆ Salmon (NOK/KG),Y 1w ∆ Salmon (NOK/KG),Y 2w ∆ Salmon (NOK/KG),Y 1m ∆ Salmon (NOK/KG),Y 3m ∆ Salmon (NOK/KG),Y 6m ∆ Salmon (NOK/KG),Y 12m ∆ Salmon (NOK/KG),∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2006-03-15,0.02590733517566024,0.05682613272707249,0.14652796545170288,0.17481839529079934,0.3508440236279391,0.008600780772599403,-0.027279010915187918,0.05532308521105511,0.055085442855361766,0.03507341129145802,,,,0.00047528471138669204,0.024233986526926987,0.027611029767204823,,,0.3200000000000003,0.5,,,,,,,,,,,0.17500302644686627,0.09903438720739555,0.053856814188234736,-0.7237108410903224,-0.2864125111681566,-0.1687408399226693,-0.042576534707016354,-0.044018071620648414,0.05436783407962764,1.9455728925403182,0.026500228100256984,0.12655849639408026,0.14560082634600727,0.013019653022339829,0.012769781804430542,0.010930853757718413,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,,-0.004847949120592165,0.00018698462417621187,-0.0025487106521959735,-2.4927709662669884e-05,0.0009337687201162673,0.001052168774400679,-0.0004013573109114842,2.5,2.74,0.02875112841295957,0.010689869742829039,-0.0032967710534779204,0.006507390218811267,,,,,,,,,,,,,,1.6,0.04739381030496581,0.04325138192791359,0.05944288069224779,0.02542722278148298,0.04169868692820218,-0.010056683608477002,0.06096074953434395,-0.018579227664551112,0,0,1,0,0,0,0,0,0,0,0
2006-03-22,0.030918797551412247,0.12062063027604264,0.17098092140217025,0.13938184002450615,0.36842180039201766,-0.03558859924051028,-0.0590072836020048,0.02590733517566024,0.040615210193357676,0.04241181974626995,,,,-0.029415750035394872,0.050154130330110736,0.01496603752610498,,,0.41000000000000014,0.08999999999999986,,,,,,,,,,,-0.045022894324691975,0.06499006606108715,0.03771518092759285,0.6686913564179653,-0.027509742336178533,0.06168803820891533,0.0021245475153396963,-0.040628838368874653,0.067995103084872,1.944830583591183,0.01111308497966601,0.12083737872352422,0.14346743117631278,0.008217564845575547,0.01244643464526318,0.010916992099214033,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,,-0.004317926074146161,-0.004847949120592165,-0.0023304822482079768,-0.004395008158497915,0.00021708574575531368,0.0009021861884497273,-0.00042568187673655344,2.5,2.74,0.02875112841295957,0.010689869742829039,-0.0032967710534779204,0.006507390218811267,,,,,,,,,,,,,,1.6,0.04739381030496581,0.04325138192791359,0.05944288069224779,0.02542722278148298,0.04452248113846468,-0.015384359709129214,0.07259918028882205,-0.01446803667858454,0,0,1,0,0,0,0,0,0,0,0
2006-03-29,0.08970183272463039,0.140062123850758,0.11799226256372686,0.13404130653856994,0.3401869677709719,-0.1338004629880456,-0.11955013277640347,0.030918797551412247,0.028413066363536243,0.041749254609449005,,,,0.005011462375752007,0.05860151120260948,0.015535829481898853,,,0.6799999999999997,0.2699999999999996,,,,,,,,,,,-0.047145915386190396,-0.046084404855441186,0.02647499117597718,0.0993601698139015,0.3840257631159334,0.04880662597388841,0.003030923075844687,-0.040628838368874653,0.067995103084872,1.944830583591183,0.01111308497966601,0.12083737872352422,0.14133403600661826,0.008217564845575547,0.01212308748609582,0.010903130440709658,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,,0.003641344539059066,-0.004317926074146161,-0.004582937597369163,-0.0035658241247825684,-0.0008085487202528987,0.000838333230038739,-0.0005724589347570774,2.5,2.77,0.011629194638341556,0.010689869742829039,-0.0032967710534779204,0.006507390218811267,,,,,,,,,,,,,,1.6,0.014056645301707249,0.04325138192791359,0.05944288069224779,0.02542722278148298,0.029314399840448646,-0.01891716211557526,0.053389518943982646,-0.00723773493626112,0,0,1,0,0,0,0,0,0,0,0
2006-04-05,0.05036029112612761,0.028290429839096465,0.018761209748463514,0.08600656817760699,0.1073671094226949,-0.27693183811235356,-0.19241536996317343,0.08970183272463039,0.06031031513802132,0.0504627626656895,,,,0.058783035173218146,0.03263703235916127,0.029144827705453045,,,2.039999999999999,1.3599999999999994,,,,,,,,,,,-0.01533407441527146,-0.031239994900730927,0.01687503558017811,0.0993601698139015,0.0993601698139015,0.03592521373886148,0.00928794172222493,-0.040628838368874653,0.067995103084872,1.944830583591183,0.01111308497966601,0.12083737872352422,0.13920064083692377,0.008217564845575547,0.011799740326928458,0.010889268782205282,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,-0.010951383214127475,0.003641344539059066,-0.0003382907675435476,-0.0013343865078757622,-0.0006442176731261598,0.0007496284832808278,-0.0004777618251296224,2.5,2.79,0.011629194638341556,-0.0035031305184856087,0.007828076549246518,-0.001928784154202871,,,,,,,,,,,,,,1.6,0.014056645301707249,0.033334311891808945,0.034136158240619885,0.027634862130288578,0.0234196227995993,-0.01466546024546389,0.066785067773593,-0.013976686911765235,0,0,0,1,0,0,0,0,0,0,0
2006-04-12,-0.022069861287031145,-0.031599081377664096,-0.006020817312188065,0.008963797626318382,0.05132057914492272,-0.2978288755375056,-0.2055636529971001,0.05036029112612761,0.070031061925379,0.04922206414445762,0.030323492948626293,,,-0.03934154159850278,0.0141486528529996,0.028974088307950337,0.04545675213303532,,1.8299999999999983,-0.21000000000000085,,,,,,,,,,,0.02408486492668871,0.004375395255708625,-0.02085450479986628,-0.30850574665068997,-0.10457278841839424,0.13972648734876958,-0.025213098176297518,-0.040628838368874653,0.067995103084872,1.944830583591183,0.01111308497966601,0.12083737872352422,0.13706724566722925,0.008217564845575547,0.011476393167761096,0.010875407123700906,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,-0.004648571888650199,-0.010951383214127475,-0.0036550193375342044,-0.004118978467451684,-0.0003219621993760204,3.998486786726242e-05,-0.0006782527408340211,2.4,2.81,0.011629194638341556,-0.0035031305184856087,0.007828076549246518,-0.001928784154202871,,,,,,,,,,,,,,1.5,0.014056645301707249,0.033334311891808945,0.034136158240619885,0.027634862130288578,0.019118810335795964,-0.022225527906763354,0.07290221577448494,0.004284991682078854,0,0,0,1,0,0,0,0,0,0,0
2006-04-19,-0.00952922009063295,0.01604904397484308,0.057716138338510525,0.050846890719627336,0.10024284015671459,-0.23683518173215345,-0.221401694054431,-0.022069861287031145,0.014145214919548232,0.037227765028784776,0.027574595347288892,,,-0.07243015241315875,-0.005184054717485176,0.04648298104168975,0.04757901074711169,,1.1700000000000017,-0.6599999999999966,,,,,,,,,,,0.09590109159839066,0.05999297826253969,0.01437649168090438,-0.07392744485712655,-0.19121659575390826,-0.04592821297000338,-0.031692250342139724,-0.040628838368874653,0.16345559636616258,1.944830583591183,0.02853666702076041,0.12083737872352422,0.13493385049753476,0.008217564845575547,0.011153046008593735,0.01086154546519653,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,-0.00883575318303409,-0.004648571888650199,-0.007799977551388837,-0.004069134159466192,-0.001768647041135244,0.0002086610534883622,-0.0008792972766752991,2.4,2.81,0.011629194638341556,-0.0035031305184856087,0.007828076549246518,-0.001928784154202871,,,,,,,,,,,,,,1.5,0.014056645301707249,0.033334311891808945,0.034136158240619885,0.027634862130288578,0.012803277820991374,-0.03032004268307631,0.049495855847239076,-0.006719202042686057,0,0,0,1,0,0,0,0,0,0,0
2006-04-26,0.02557826406547603,0.06724535842914348,0.04056287900398248,0.14716653726981477,0.0667186267867308,-0.26109781808700605,-0.2829061116949685,-0.00952922009063295,-0.015799540688832048,0.027115760618273477,0.021389221282632525,,,0.012540641196398195,-0.014633493991175528,0.052343113630481115,0.04669855588625753,,0.9299999999999997,-0.240000000000002,,,,,,,,,,,-0.32018313209794513,-0.11214102024977723,-0.053882812497034305,-0.028545083125837145,-0.051236263991481845,-0.07790452620493804,-0.010000357234422,-0.08457414907848815,0.07888144728767443,1.9085997966223256,0.009731679738623544,0.16083297983692513,0.1349264032297211,0.010708162702705226,0.010980151566600262,0.010917728988859222,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,,0.002155394450376935,-0.00883575318303409,-0.006742162535842144,-0.005198590936688174,-0.003475960307611035,-4.196567624364506e-05,-0.0009248595937839238,2.4,2.82,0.011629194638341556,-0.0035031305184856087,0.007828076549246518,-0.001928784154202871,,,,,,,,,,,,,,1.5,0.014056645301707249,0.033334311891808945,0.034136158240619885,0.027634862130288578,0.017922351363330105,-0.020903201455078957,0.04578372015953087,-0.013479859796190041,0,0,0,1,0,0,0,0,0,0,0
2006-05-03,0.041667094363667445,0.014984614938506446,0.034797846744784255,0.14536746497045305,0.03294034322543027,-0.3454057911272188,-0.307363927463955,0.02557826406547603,0.00802452198742154,0.011084868453484886,0.017971484507978773,,,0.03510748415610898,-0.03937789421220461,0.033049428099700455,0.04441367093330806,,1.4600000000000009,0.5300000000000011,,,,,,,,,,,0.05969564979596065,-0.13024374115099224,-0.03512538144422628,0.2833524650743282,0.12740369097424553,-0.03190645238983136,-0.01750253333291261,-0.08457414907848815,0.07888144728767443,1.9085997966223256,0.009731679738623544,0.16083297983692513,0.13491895596190748,0.010708162702705226,0.010807257124606787,0.01097391251252191,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,-0.0066865797943505,0.002155394450376935,-0.0033401793663285773,-0.005570078458858707,-0.002381030391451049,-2.857872238756989e-05,-0.0007977711850644536,2.4,2.9,-5.0738561873764354e-05,0.013443194829809121,0.012749914346904387,0.001001245557295971,,,,,,,,,,,,,,1.5,-0.031987455470968484,0.009821000045234859,0.024509345741310955,0.022663835129696164,0.010447187151436475,-0.019066632308712528,0.051150660387005394,-0.01836300603921437,0,0,0,0,1,0,0,0,0,0,0
2006-05-10,-0.026682479425161,-0.00686924761888319,0.07992117884067129,0.09918032008963396,-0.012718772407774637,-0.4129973538286391,-0.36066997431533254,0.041667094363667445,0.03362267921457174,0.008911569262869845,0.02762773385126753,,,0.016088830298191414,-0.04031049488158778,0.029724372105343684,0.03246756725686966,,1.5,0.03999999999999915,,,,,,,,,,,0.26719931203185965,0.16344748091391015,0.025653230332066457,-0.5344294214742353,-0.12553847819995356,-0.0883873710957177,-0.053821626824439854,-0.08457414907848815,0.07888144728767443,1.9085997966223256,0.009731679738623544,0.16083297983692513,0.13491150869409385,0.010708162702705226,0.010634362682613316,0.0110300960361846,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,0.0008511626621352519,-0.0066865797943505,-0.0022655926719867825,-0.0045038776039144635,-0.0031606349355484805,-0.00021722891214339166,-0.000879249075770997,2.7,2.91,-5.0738561873764354e-05,0.013443194829809121,0.012749914346904387,0.001001245557295971,,,,,,,,,,,,,,1.5,-0.031987455470968484,0.009821000045234859,0.024509345741310955,0.022663835129696164,0.05801311306411251,-0.05080494048235362,0.05818441740776419,0.0007852970816486504,0,0,0,0,1,0,0,0,0,0,0
2006-05-17,0.01981323180627781,0.10660365826583229,0.1303828500319466,0.14499196942379022,0.001621183818999672,-0.38194718828596663,-0.3658336543422003,-0.026682479425161,0.007492307469253223,0.007758414728337382,0.026626592259229306,,,-0.06834957378882844,-0.029469350300447394,0.03137080964174776,0.034010999267679365,,0.6999999999999957,-0.8000000000000043,,,,,,,,,,,-0.2682730141060201,-0.0005368510370802326,-0.06539029609403624,0.09191832113953069,-0.22125555016735232,-0.046925929596553395,-0.029052967195303002,-0.08457414907848815,0.07888144728767443,1.9085997966223256,0.009731679738623544,0.16083297983692513,0.1349040614262802,0.010708162702705226,0.010461468240619843,0.011086279559847288,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,0.00750009937032825,0.0008511626621352519,-0.002917708566107624,-0.0031289439662181007,-0.002595382497075386,8.537305559037815e-05,-0.0007871206223327112,2.7,2.96,-5.0738561873764354e-05,0.013443194829809121,0.012749914346904387,0.001001245557295971,,,,,,,,,,,,,,1.5,-0.031987455470968484,0.009821000045234859,0.024509345741310955,0.022663835129696164,0.03640900359934864,-0.02745046769263393,0.06740432546329536,-0.014783717873080526,0,0,0,0,1,0,0,0,0,0,0
2006-05-24,0.08679042645955448,0.1105696182256688,0.10604956770851715,0.16866384955725122,-0.04417463911055952,-0.32147392889726634,-0.41131463289705605,0.01981323180627781,-0.003434623809441595,0.015094027702565072,0.02841578690921894,,,0.04649571123143881,-0.012021732915708405,0.029346178167149354,0.03289048005654522,,0.7199999999999989,0.020000000000003126,,,,,,,,,,,0.10632689938734607,-0.08097305735933702,0.041237211777286564,-0.011931708762322302,0.039993306188604194,-0.042772586005674684,-0.010507394322529852,-0.04047507176555598,0.08650927235161276,1.6938253901352947,0.010254152912452241,0.11977425633200581,0.13438219680612062,0.00793909058547394,0.010070655745476312,0.011023209677945001,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,-0.001216225881416566,0.00750009937032825,0.004175631016231751,0.0009550191721224843,-0.002990172751261583,9.351033409069706e-06,-0.0007331009624279145,2.7,2.98,-5.0738561873764354e-05,0.013443194829809121,0.012749914346904387,0.001001245557295971,,,,,,,,,,,,,,1.5,-0.031987455470968484,0.009821000045234859,0.024509345741310955,0.022663835129696164,0.03575860154772094,-0.02345434858251405,0.07003700940449262,-0.008493816826537604,0,0,0,0,1,0,0,0,0,0,0
2006-05-31,0.023779191766114316,0.019259141248962663,0.03838831115795793,0.08455738802806323,-0.23758865497759896,-0.3905070487585922,-0.4881547285034422,0.08679042645955448,0.053301829132916145,0.030397068301084684,0.032509738321592666,,,0.06697719465327667,0.019312199847599798,0.04717809059094525,0.036679422912933406,,1.1099999999999994,0.39000000000000057,,,,,,,,,,,-0.17000636665850166,-0.031839733635577794,-0.016188292336329013,0.6209702417630494,0.30451926650036354,0.04163185816650561,0.025652945908934778,-0.04047507176555598,0.08650927235161276,1.6938253901352947,0.010254152912452241,0.11977425633200581,0.13386033218596108,0.00793909058547394,0.009679843250332783,0.010960139796042712,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,,-0.0012048811958051964,-0.001216225881416566,0.003141936744455842,0.00011211408917410903,-0.0024964468799084307,-0.0003394451832429232,-0.00054381412025804,2.7,3.01,-0.03385292677849794,0.013443194829809121,0.012749914346904387,0.001001245557295971,,,,,,,,,,,,,,1.5,-0.045190364774958525,0.009821000045234859,0.024509345741310955,0.022663835129696164,0.036398040473672594,-0.03091257348851073,0.06239736537441611,-0.000411257853526692,0,0,0,0,1,0,0,0,0,0,0
2006-06-07,-0.0045200505171516525,0.014609119391843617,0.058094231331582424,-0.0823398293616977,-0.32500254299744036,-0.45647111257449247,-0.5127263133379589,0.023779191766114316,0.0552848091128344,0.025925092651696402,0.030119845342088506,,,-0.06301123469344017,0.017013523388826557,0.0465979442785775,0.036110413495856024,,1.3700000000000045,0.2600000000000051,,,,,,,,,,,0.07588218122870849,-0.047062092714896586,-0.0640175750371168,-0.3920046254789451,0.11448280814205214,0.07723805716532817,-0.016107857493600167,-0.04047507176555598,0.08650927235161276,1.6938253901352947,0.010254152912452241,0.11977425633200581,0.13333846756580148,0.00793909058547394,0.009289030755189253,0.010897069914140422,13.547296416281164,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,0.0026257996552718765,-0.0012048811958051964,-0.0012105535386108812,0.001482538738810435,-0.0021826372850805107,-0.0007140314942870425,-0.00024337331329838695,2.7,3.05,-0.03385292677849794,-0.007424823567343382,0.0016325230877428283,-0.004058744781478422,,,,,,,,,,,,,,1.5,-0.045190364774958525,-0.021040391648073253,0.011105495139920171,0.0196830520710843,0.057567831090039906,-0.04387673944431647,0.02815564923479919,-0.024949699180638163,0,0,0,0,0,1,0,0,0,0,0
2006-06-14,0.01912916990899527,0.06261428184873408,0.06529824677910057,-0.08350601799619062,-0.3231140729463444,-0.4746879263251369,-0.5367509144057632,-0.0045200505171516525,0.009629570624481332,0.03146569987869874,0.025516527209149525,,,-0.02829924228326597,0.023707285150361357,0.03894723790780936,0.036442632597363626,,1.4399999999999977,0.06999999999999318,-0.05993935356669764,,-0.1667073289924037,,-0.2098795008576124,,-0.30225282098862766,,-0.24231346742192983,0.05756682715989925,0.14194796586970604,0.10891507354920726,0.038537669956814735,0.08037945659804713,-0.155812584440449,0.07435334102995728,0.0457452423285821,-0.04047507176555598,0.08650927235161276,1.6938253901352947,0.010254152912452241,0.11977425633200581,0.1328166029456419,0.00793909058547394,0.008898218260045722,0.010834000032238132,13.547296416281164,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,0.004989196193245338,0.0026257996552718765,0.0007104592297333401,0.0019261979870945911,-0.0019950361288423825,-0.0005306337043630577,-0.00022767254715725895,2.3,3.03,-0.03385292677849794,-0.007424823567343382,0.0016325230877428283,-0.004058744781478422,,,,,,,,,,,,,,1.7,-0.045190364774958525,-0.021040391648073253,0.011105495139920171,0.0196830520710843,0.060115086963557364,-0.044307013704282916,0.04153604463013375,-0.02433181024784048,0,0,0,0,0,1,0,0,0,0,0
2006-06-21,0.04348511193973881,0.0461690768701053,-0.09694894875354132,-0.07578278818042516,-0.36052528769278913,-0.49266789097453856,-0.629047352125176,0.01912916990899527,0.007304559695921808,0.031294684404378104,0.024995129880944527,,,0.023649220426146922,0.016200656701813032,0.03901689803272116,0.03648503932283996,,1.6799999999999997,0.240000000000002,-0.04179712867846148,0.018142224888236164,-0.10471095408903074,0.06199637490337297,-0.22900867076660789,-0.01912916990899549,-0.32138199089762304,-0.01912916990899538,-0.2795848622191617,0.0948382219571311,-0.16417621301695284,-0.011114123573623402,-0.029088108144259994,-0.03219982049070147,0.02408981805367283,0.06928631309786248,-0.00816946358746919,0.0033840707944534643,0.0590850066323938,1.4340099749548518,0.0030299829049051374,0.13880852849404682,0.13419899908183594,0.01080494502552973,0.009097247504657584,0.010771841074960382,13.547296416281164,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,0.012937020074906602,0.004989196193245338,0.003807497924258607,0.001298472192823863,-0.0012383326431625746,-0.0005106234487036304,-8.450629760793957e-05,2.3,2.99,-0.03385292677849794,-0.007424823567343382,0.0016325230877428283,-0.004058744781478422,,,,,,,,,,,,,,1.7,-0.045190364774958525,-0.021040391648073253,0.011105495139920171,0.0196830520710843,0.034108748290150814,-0.028511857230761883,0.04769339549362003,-0.01640041853507679,0,0,0,0,0,1,0,0,0,0,0
2006-06-28,0.002683964930366489,-0.14043406069328013,-0.1461202998449247,-0.1623213335807807,-0.471303465828651,-0.4985828442503131,-0.7183214320760518,0.04348511193973881,0.03130714092436704,0.020468355774424185,0.02596176944927734,,,0.024355942030743538,-0.0099287125266605,0.019722631392323987,0.03681998962726028,,1.6000000000000014,-0.0799999999999983,-0.03765419162894556,0.0041429370495159185,-0.15471074704996318,-0.049999792960932446,-0.28730886849148735,-0.05830019772487946,-0.3648671028373618,-0.04348511193973875,-0.3272129112084161,0.17209644251666711,0.11635243257703998,-0.023911890219956433,0.042501591664625415,-0.03219982049070147,-0.03219982049070147,-0.09400620246557523,-0.018289462841669418,0.0033840707944534643,0.0590850066323938,1.4340099749548518,0.0030299829049051374,0.13880852849404682,0.13558139521803,0.01080494502552973,0.009296276749269443,0.010709682117682631,13.547296416281164,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,,-0.008694774216721601,0.012937020074906602,0.00896310813407597,0.004836783681904655,8.897090676456106e-05,-0.00035978890674416884,0.00018671621472828774,2.3,3.04,-0.03385292677849794,-0.007424823567343382,0.0016325230877428283,-0.004058744781478422,,,,,,,,,,,,,,1.7,0.03996983393495235,-0.021040391648073253,0.011105495139920171,0.0196830520710843,0.030750484614559273,-0.028576528219891095,0.044174765824367995,-0.025249059786987438,0,0,0,0,0,1,0,0,0,0,0
2006-07-05,-0.14311802562364662,-0.14880426477529118,-0.12195186505053046,-0.1732053180069717,-0.5274169731586951,-0.4761426040070007,-0.6987469264054753,0.002683964930366489,0.02308453843505265,0.015194549065487228,0.01926808731125704,,,-0.04080114700937232,-0.010730543586209174,0.021299587953994708,0.03183961133995174,,2.260000000000005,0.6600000000000037,-0.24619021076346062,-0.20853601913451505,-0.28999283342185356,-0.13528208637189038,-0.3838115886395083,-0.09650272014802097,-0.4003408905907189,-0.03547378775335713,-0.15415067982725805,0.12109207592483706,-0.00013799765426014687,0.058107217461389915,0.023496546943883256,0.001200886743188967,-0.015499466873756251,0.004295175589958289,-0.02584017692403192,0.0033840707944534643,0.0590850066323938,1.4340099749548518,0.0030299829049051374,0.13880852849404682,0.13696379135422404,0.01080494502552973,0.009495305993881304,0.010647523160404883,14.662492368412957,13.547296416281164,13.547296416281164,14.349261575171742,15.272130801716852,16.83122544261639,16.833379888774065,15.589397426196586,15.353799132551185,16.942455638298817,17.60578376301755,16.8681151044238,14.317133970965465,13.454526342437443,13.493317092749116,13.493317092749116,,,,,,,,,,0.007122951018681878,-0.008694774216721601,0.0021211229290925004,0.0029643104266755538,-0.0008599613052185672,-0.0007520894891723635,-4.285030175832372e-05,2.3,3.04,0.03401885438128893,3.8396346972409866e-05,-0.0017323670857565994,0.0014265395896630635,,,,,,,,,,,,,,1.7,0.03996983393495235,-0.012402662103658221,0.010465824894075363,0.022843078184444494,0.033365224692564685,-0.03519462115387295,0.04840562054718762,-0.022969674603768198,0,0,0,0,0,0,1,0,0,0,0
