,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.0025803323288985467,0.021537275874493726,0.0,0.0,0.0,0.023514565654406478,0.0,0.06601690228805832,0.0,0.011195495008991266,0.0,0.01403554234564425,0.013188604513784482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007742666875271382,0.03236963762724058,-0.002055568684699663,-0.002930858496687813,0.008934304739891413,0.0008664364855112464,0.0,0.0,0.0,0.009868612603087393,0.0,0.0,0.0,0.0,0.007693886893704973,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.003807082149459943,0.0010118706038188515,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.001232284900671888,0.0039005441571636802,0.004740524223547335,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.0024741470822115703,0.0,-0.0020142060094745454,0.0,0.0037177811337987476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273965024931945,0.0,-0.019677107024599367,0.001971782897920045,0.00043445590523676693,-0.00022095006649666164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.0025803323288985467,0.021537275874493726,0.0,0.0,0.0,0.023514565654406478,0.0,0.06601690228805832,0.0,0.011195495008991266,0.0,0.01403554234564425,0.013188604513784482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007742666875271382,0.03236963762724058,-0.002055568684699663,-0.002245817405946902,0.008934304739891413,0.0008664364855112464,0.0,0.0,0.0,0.009868612603087393,0.0,0.0,0.0,0.0,0.007693886893704973,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.003807082149459943,0.0010118706038188515,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.001232284900671888,0.0039005441571636802,0.004740524223547335,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.00020281933501735037,0.0,-0.0020142060094745454,0.0,0.0037177811337987476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273965024931945,0.0,-0.019677107024599367,0.001971782897920045,0.00043445590523676693,-0.00022095006649666164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.0033886836186910615,-0.02643835492403658,0.0,0.0,0.0,0.023514565654406478,0.0,0.0666969937144114,0.0,0.011195495008991266,0.0,0.01403554234564425,0.013255319099404311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007742666875271382,0.04134412034163498,-0.002055568684699663,-0.002245817405946902,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.009868612603087393,0.0,0.0,0.0,0.0,0.005773403428960699,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.003807082149459943,0.0010118706038188515,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.0058825033095061706,0.00382396749001255,0.004740524223547335,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.00020281933501735037,0.0,-0.0020142060094745454,0.0,0.0037177811337987476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018448847321381155,0.0,-0.019873014518797902,0.001971782897920045,0.00043445590523676693,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.0040375378095447376,-0.03153293494290275,0.0,0.0,0.0,0.015309001403923222,0.0,0.0666969937144114,0.0,-0.0001997670226099959,0.0,0.008367760413815125,0.013255319099404311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007742666875271382,0.04134412034163498,-0.002055568684699663,-0.002930858496687813,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.009868612603087393,0.0,0.0,0.0,0.0,0.005773403428960699,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.003807082149459943,0.0010118706038188515,-0.0006740540131658484,0.0,0.0,-0.001095278150104076,0.0058825033095061706,0.010335317654082344,0.004740524223547335,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.0018539110176367544,0.0,-0.0020142060094745454,0.0,0.0037177811337987476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018448847321381155,0.0,-0.01879672042647796,0.001971782897920045,0.00043445590523676693,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.004416408895747173,-0.03153293494290275,0.0,0.0,0.0,0.02344088793423008,0.0,0.06500299110818501,0.0,-0.0001997670226099959,0.0,-0.019786812237282788,0.013255319099404311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.04764621753914254,-0.002055568684699663,-0.002661713467575909,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.00977100430357619,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.0035843945759562903,0.0010118706038188515,-0.0006740540131658484,0.0,0.0,-0.0010290078169088023,0.04826450616067906,0.010335317654082344,0.00642697075542085,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.0018539110176367544,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018448847321381155,0.0,-0.020696772997372374,-0.0017910361322773737,0.00043445590523676693,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.004416408895747173,-0.03153293494290275,0.0,0.0,0.0,0.024059758732579685,0.0,0.06652591278301154,0.0,0.007550413249571381,0.0,-0.0334155444262333,0.013255319099404311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.04764621753914254,-0.002055568684699663,-0.002661713467575909,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.00977100430357619,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.0035843945759562903,0.0008915026140548043,-0.0006740540131658484,0.0,0.0,-0.0010290078169088023,0.04826450616067906,0.010335317654082344,0.00642697075542085,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.0018539110176367544,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018448847321381155,0.0,-0.020696772997372374,-0.0017910361322773737,0.00043445590523676693,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.004416408895747173,-0.03153293494290275,0.0,0.0,0.0,0.024059758732579685,0.0,0.06652591278301154,0.0,0.007550413249571381,0.0,-0.0334155444262333,0.013255319099404311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.04764621753914254,-0.002055568684699663,-0.002661713467575909,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.00977100430357619,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.0035843945759562903,0.0008915026140548043,-0.0006740540131658484,0.0,0.0,-0.0010290078169088023,0.04826450616067906,0.010335317654082344,0.00642697075542085,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.0018539110176367544,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018448847321381155,0.0,-0.020696772997372374,-0.0017910361322773737,0.00043445590523676693,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.004185677995505756,-0.03153293494290275,0.0,0.0,0.0,0.024059758732579685,0.0,0.06652591278301154,0.0,0.011195495008991266,0.0,-0.0334155444262333,0.013255319099404311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.04764621753914254,-0.002055568684699663,-0.002661713467575909,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.00977100430357619,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,-0.0006889600449749058,-0.0006987987962466842,-0.00034708039796555227,0.0,0.0035843945759562903,0.0008915026140548043,-0.0006740540131658484,0.0,0.0,-0.0010290078169088023,0.04826450616067906,0.010335317654082344,0.00642697075542085,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0004066400056523797,-0.00019946750120293833,-0.0003775432432513334,-0.0018539110176367544,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018448847321381155,0.0,-0.020696772997372374,-0.0017910361322773737,0.00043445590523676693,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.004783564211101534,-0.0313314157366179,0.0,0.0,0.0,0.01485025076759368,0.0,-0.03437263401018099,0.0,-0.004493502979202187,0.0,0.008468050283785673,-0.030063284474976915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.0474893953425075,-0.002055568684699663,-0.001976672376834998,0.010240781879476508,0.0008664364855112464,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,0.0043437361613773385,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0006740540131658484,0.0,0.0,-0.001095278150104076,0.05008440334355288,0.010335317654082344,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,-0.0003775432432513334,0.00041741672955746575,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022952405371118,0.0,-0.01906257465673151,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.004422909115347423,0.013402992469610329,0.0,0.0,0.0,0.01485025076759368,0.0,-0.034210882535805114,0.0,-0.004493502979202187,0.0,0.00704508568439945,-0.030063284474976915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.05156843143787019,-0.002055568684699663,-0.001976672376834998,0.00954431309807866,0.0008664364855112464,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,0.0043437361613773385,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.05019879922386293,0.010411894321233475,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,-0.0003775432432513334,-0.00020281933501735037,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.018866667162532977,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021743514603726166,0.0,8.089224747233346e-05,0.004422909115347423,0.017621949603070102,0.0,0.0,0.0,-0.0037184304891708445,0.0,-0.0363580097069943,0.0,-0.01015147078938786,0.0,0.00704508568439945,-0.030063284474976915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.05156843143787019,-0.002055568684699663,-0.001976672376834998,0.00984978353799147,0.0021755354882044492,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.001827396360118047,0.0,0.0043437361613773385,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.050666376270930645,0.012766901130404823,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,0.007090967407443505,-0.00019946750120293833,-0.0003775432432513334,-0.00020281933501735037,0.0,-0.0020142060094745454,0.0,-0.00036341470883036913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.018866667162532977,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.00397521292130902,0.022580637981507525,0.0,0.0,0.0,0.01485025076759368,0.0,-0.034210882535805114,0.0,-0.004493502979202187,0.0,0.00704508568439945,-0.030063284474976915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.045597256425571116,-0.002055568684699663,-0.001976672376834998,0.008934304739891413,0.0008664364855112464,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,0.0043437361613773385,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.05019879922386293,0.010411894321233475,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,-0.0003775432432513334,-0.00020281933501735037,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.018866667162532977,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.00397521292130902,0.02120255689288169,0.0,0.0,0.0,0.02243694421972733,0.0,-0.03299304865604546,0.0,-0.0001997670226099959,0.0,-0.010828230032739708,-0.03219475717956158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.04228501729905442,-0.002055568684699663,-0.001976672376834998,0.008934304739891413,0.0008664364855112464,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,-0.0016245573243551246,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.0010290078169088023,0.0614732613648122,0.010411894321233475,0.0062723902934807415,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,0.007090967407443505,-0.00019946750120293833,-0.0003775432432513334,-0.00020281933501735037,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.02076671973342739,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.00397521292130902,0.020472923565215375,0.0,0.0,0.0,0.01485025076759368,0.0,-0.034210882535805114,0.0,-0.004493502979202187,0.0,0.00704508568439945,-0.03219475717956158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.045597256425571116,-0.002055568684699663,-0.001976672376834998,0.008934304739891413,0.0008664364855112464,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,-0.0016245573243551246,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.0614732613648122,0.017371614723223013,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,0.006136718077616723,0.0014620641079106248,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.018866667162532977,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879556319009254e-05,0.0,8.089224747233346e-05,0.00397521292130902,0.020472923565215375,0.0,0.0,0.0,0.01485025076759368,0.0,-0.034210882535805114,0.0,-0.004493502979202187,0.0,0.00704508568439945,-0.03219475717956158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.045597256425571116,-0.002055568684699663,-0.001976672376834998,0.008934304739891413,0.0008664364855112464,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,-0.0016245573243551246,-0.000947805745738938,-0.00034708039796555227,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.0614732613648122,0.017371614723223013,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,0.006136718077616723,0.0014620641079106248,0.0,-0.0020142060094745454,0.0,-0.0003973565141839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.018866667162532977,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021743514603726166,0.0,8.089224747233346e-05,0.00397521292130902,0.023550533101166494,0.0,0.0,0.0,-0.0037184304891708445,0.0,-0.037575843586753956,0.0,-0.011207578336126464,0.0,0.007531503074131312,-0.03292558059007669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300178058123933,0.03944045850182708,-0.002055568684699663,-0.001976672376834998,-0.009582089621043625,0.0021755354882044492,0.0,0.0,0.0,0.01029590516881287,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,-0.0016245573243551246,-0.000947805745738938,-0.00020473386220946346,0.0,0.0035843945759562903,0.0014624170415055541,-0.0007217340215969219,0.0,0.0,-0.001095278150104076,0.050666376270930645,0.01972662153239436,0.004585943761607226,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,0.006136718077616723,0.0014620641079106248,0.0,-0.0020142060094745454,0.0,-0.00036341470883036913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190006054293134,0.0,-0.018866667162532977,-0.0017910361322773737,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021743514603726166,0.0,8.089224747233346e-05,0.004783564211101534,-0.03058100324022214,0.0,0.0,0.0,-0.00933015665040533,0.0,-0.03691062430215953,0.0,-0.011207578336126464,0.0,-0.02969231295625753,-0.030810181994698076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005653805496803239,0.03931239378202704,-0.002055568684699663,-0.001976672376834998,-0.010819130265244066,0.0021755354882044492,0.0,0.0,0.0,0.0110717103126042,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,-0.0016245573243551246,-0.000947805745738938,-0.00020473386220946346,0.0,0.004132763908500035,0.001342049051741507,-0.0006740540131658484,0.0,0.0,-0.0010290078169088023,0.050551980390620595,0.01850051305514478,0.0062723902934807415,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,-0.00019946750120293833,0.006136718077616723,0.002082300172485441,0.0,-0.0020142060094745454,0.0,-0.00036341470883036913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022952405371118,0.0,0.03908080782012832,0.001971782897920045,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021743514603726166,0.0,8.089224747233346e-05,0.004783564211101534,-0.03058100324022214,0.0,0.0,0.0,-0.00933015665040533,0.0,-0.03691062430215953,0.0,-0.011207578336126464,0.0,-0.03892215688046964,-0.030810181994698076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005653805496803239,0.045267359886009786,-0.002055568684699663,-0.001976672376834998,-0.012154263636139025,0.0021755354882044492,0.0,0.0,0.0,0.0110717103126042,0.0,0.0,0.0,0.0,-0.0023962942921272002,0.0,-0.0016245573243551246,-0.000947805745738938,-0.00020473386220946346,0.0,0.004132763908500035,0.001342049051741507,-0.0006740540131658484,0.0,0.0,-0.0010290078169088023,0.050551980390620595,0.01850051305514478,0.0062723902934807415,0.0,0.0,-5.0093830861192363e-05,0.0,0.0,0.0,0.0,0.0,-0.0007410174943469898,0.007940211679948345,0.006136718077616723,0.002082300172485441,0.0,-0.0020142060094745454,0.0,-0.00036341470883036913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037706590785140715,0.0,0.03908080782012832,0.001971782897920045,-0.0001937582246546402,-7.441963480607223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
