,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2023-04-05,-0.0033479865645959085,0.0003846481049244889,-7.467833264742288e-05,0.00028399501168613757,-0.0001767623894973702,-4.4917313377404786e-05,0.006824700808360719,0.0007571965981107199,0.0004979789396694702,-0.0002809614878783074,-0.002229227709482874,0.0006366234978129143,-0.0021351221076925477,-0.015631723704875884,0.0021349056622658306,-0.0022448345998858023,-0.0012599270188425324,-0.00023270319794567473,-6.215875423514463e-05,-0.00020372242146458896,-0.00029522907736586425,0.0030557342670152147,0.0004878814035439008,-0.00013575716489499717,-0.00028624035617854325,-0.0001576230030014845,-0.00012562462149434887,0.000694520630730174,-0.0027581246969845086,-0.0011405954142788576,0.0023715650969414926,0.0003418246738228012,0.00026129402023660235,0.0002053930997481923,-0.00046776884505280705,-0.0001829544507198988,-0.00010683143373303753,4.2013205194515655e-05,-0.0006522634996335453,-0.0004996717279034671,-0.0002183282152584442,0.0001255303740563731,0.00019710447089388525,-0.00042019409676501753,0.00020427095688256366,8.470504350751482e-05,-0.00017326642891545406,0.00022578961186589118,8.54167969880663e-05,-3.259163590530137e-05,-0.000521900672690685,-0.00013736389004413994,-5.18972129202406e-05,-0.0001407784153101399,-9.093318844683991e-05,0.00021880673171539787,-0.00011563848937388735,4.3243070200532906e-05,2.7442020617027656e-05,-0.00043837190458850155,1.3188121775258778e-05,-0.00020758382095657362,9.051643274552901e-05,0.0007358928763415169,-5.847750123195911e-05,-0.0016353046461690683,-0.00027880822328399466,0.0007891476042835649,0.0007089107198978368,1.5111445602595043e-05,0.0005468101834862561,0.0002497597894196661,-6.738744001154524e-05,0.0005868995727955485,-0.00045665405228306885,-0.0004911339799955565,0.00023166240586233885,0.0005794463686598049,-0.00027741056099990535,-0.00019307387102520705,-3.565341621297491e-05,-0.0003895679014200323,0.00032079074232031215,-0.00034270882733131484,8.120350785834642e-06,-0.00035108860407209654,-3.1847879315764646e-05,-0.0006081867056230719,-0.0008860848738305013,-0.0014776584326810153,0.00017998173362566953,4.2077296227569516e-05,6.8005968825447016e-06,-0.00044913726720978425,-9.38970205576443e-05,-0.0008920993175353701,-0.00017759822260145184,0.0011026191588124202,0.0001656509031298204,0.0,3.935562255687457e-08,0.0,0.0,-8.74921921550402e-06,1.0754938842463785e-05,0.0,0.0,0.0,4.1070204114515097e-05,0.0
2023-04-12,0.0017549194809882765,0.0004951911631060819,-6.976539841456805e-05,0.000438419343582544,9.285927951472927e-05,-4.4917313377404786e-05,0.012085281089462286,0.0003732863268701358,0.0003543318769189709,-0.00040402276896250665,-0.0022028462693192163,0.0003603167001874095,0.0013186302116419877,-0.014950417619349923,-0.0023152925440716736,-0.002178507310871458,-0.000346302119243748,1.7763362116861662e-05,-0.0003482177228781837,-0.0002372965482300704,-0.00010625593666553465,0.0029117438633088706,0.0004983237427434425,-0.0003780898269503297,-0.0005020012848940343,2.7868264330993507e-05,0.00011940994477921987,0.0001812067111549201,-0.0027304771571270248,-0.0012760730952450353,0.0021392814197597576,0.00014082567675428474,0.0002635346120005064,0.00028625280041017474,-0.0004928926230727542,-5.841055025455874e-05,-0.00018126411761627427,4.2013205194515655e-05,-0.00020879354787697865,-0.00030835519608666824,-7.420462802231437e-06,0.0001255303740563731,0.0003418703213415812,-0.000396287258615017,-6.932706335942678e-05,0.00015407802525049385,-0.00017481041929708296,0.0001932697183106676,9.708434234238066e-05,-2.681913866851314e-05,-0.0005338352131481,-0.00012996781428840234,-5.18972129202406e-05,-0.00016206328890607864,-5.5538542011586433e-05,-0.00013094170443419298,-0.0002593550654409881,0.0002524968105661564,-0.0007866653269019436,-0.0004066384045863119,-1.0374268091198634e-06,-0.00020758382095657362,0.00020713410837561551,0.0007358928763415169,-0.00032005193227257946,0.000145403908863974,0.00016194119052399065,-0.0003070966695868556,0.0004865294606744224,1.5111445602595043e-05,0.0005468101834862561,0.00032831256807794085,-8.75256825808439e-05,0.0009509438388195527,-0.0004051278444435094,-0.0004911339799955565,0.00022906931112146923,0.0008372131419807227,-0.00034576820166454654,0.0005300770066632969,-3.0249310239289026e-05,-0.0003895679014200323,0.00028876563638085916,-3.4906439571674823e-06,-0.00024687371298562024,-0.00015713569888538932,-0.00018094859367068371,-0.0003922477339301275,-0.0009556012612519084,-0.00017970395926147507,0.0002544936524903986,-1.7712019377611348e-05,-0.00011007960724383509,-0.00046513047677146596,-0.00022434178167084296,-0.0008920993175353701,-7.510857644088567e-05,0.000697638376690724,-5.547210587481786e-05,0.0,-1.9412009654436677e-05,0.0,0.0,-8.74921921550402e-06,1.0754938842463785e-05,0.0,0.0,0.0,2.8539952158186e-05,0.0
2023-04-19,0.0020661294594132604,-9.62088704802329e-05,-4.4222865096129916e-05,0.0003831606916276338,0.00015674835859866423,-0.00011408997653113436,0.011500984744210978,0.0002739686057320742,-9.082768626358231e-05,-0.0004329369215372828,-0.0025234700511583387,0.00041760503048006545,0.0017932954021305466,-0.020191068417270565,-0.004917853503532997,-0.0021312900511685343,-0.0006361750287502727,-0.002041341533677924,0.00019792765676985804,-0.00018676867176799027,0.0003144472758697799,0.0005535946065502527,0.00043756347669331516,0.0007632350986328083,0.000882926278973754,-0.0008004869196451417,-1.7903351898732065e-05,0.0001164896166275649,-0.002908589695325077,-0.001321901947799986,0.002356401471737964,-0.00010274958644900775,0.00025727312898510653,6.141743719396408e-05,-0.0007873015886056535,-5.841055025455874e-05,-0.00047934786551222057,4.2013205194515655e-05,-0.0001286820633847652,-0.00030835519608666824,-7.420462802231437e-06,0.00017220517442749535,0.00016106062238483115,0.00033995111077409005,0.00025155121984393324,4.334446782885536e-05,-0.00015148131297848026,-0.0002919618315130444,9.708434234238066e-05,3.7346699889077545e-05,-0.0006402717683537795,-0.00013686865416572694,6.443374959237543e-05,-0.00027363903128783403,-0.0003234671055071022,-0.00025901045274234465,9.408129635449664e-05,0.0001423960172517603,-0.0006365471953659165,-0.0004066384045863119,-1.0374268091198634e-06,-0.00018129396422715674,8.511631701550474e-05,0.00034790494152046896,-0.0003861209205777445,0.00048813350489634324,0.0008757740848662985,9.798269749585246e-05,0.00021422035727065684,3.7665252251732834e-05,0.0003830462681425069,0.0002958785972200366,-6.738744001154524e-05,0.0008782422943531802,-0.0004084765685029269,-0.0007155085315619801,0.00029800432856853944,0.0005575347782675597,0.001971576808299168,0.0005220484121901004,-4.005831203744223e-06,-0.00026373144642405464,0.00034180369446407946,-0.0017465359344313485,1.2886191434761379e-06,-0.0003092766202469437,6.909119073696083e-05,-0.0003922477339301275,-0.0005818660002979755,-5.761250312122466e-05,0.0002544936524903986,0.00016835877771912336,-0.00011007960724383509,-0.0004478178967956176,-0.00022434178167084296,-0.0008547601178539394,-8.52176170289227e-05,0.001424436915774166,-7.472774842044577e-05,0.0,-1.9412009654436677e-05,0.0,0.0,-8.74921921550402e-06,1.0754938842463785e-05,0.0,0.0,0.0,2.8539952158186e-05,0.0
2023-04-26,0.0015764297728020132,-0.00027501281100515007,-0.000164758092741754,6.605025463345428e-05,0.00014903962021733114,-0.0001219270171752745,-0.013440143348530078,-0.0003536156467479332,0.00040361454626302673,-0.0003804663215910024,-0.0018152365123482318,0.0002711711518039734,-0.0013464993456383263,-0.020804791703578875,0.007125234785824863,-0.002535521118216384,-0.00026578959739704606,-0.00033095887062112913,0.00015034971020885243,-0.0002943351414253016,0.00017572707303082272,0.0033013696507348195,0.0002570815239962089,-0.002223385245385569,0.0006925712156561085,-0.0001768654863529881,0.0005834402064891943,-0.0002237408539603879,0.0008766054991292679,-0.001343976319938797,0.0022212445991371538,-7.128197477801084e-05,0.00024802149986698604,0.00013815096687312575,-0.0002491887010382144,-4.585628815386728e-06,0.00015683227929843337,4.849911363828121e-06,-0.0015084500124625609,-0.0006950416945046866,0.00012444028339585775,0.00015399096964564517,6.2450547161725976e-06,0.00042477380260671376,0.00017307804808667704,0.00015407802525049385,-0.0001734905334341232,-0.00015047687562327314,1.6288276583287754e-05,3.7346699889077545e-05,-0.0001362356245728184,-0.00021111874658533844,6.633161207377968e-05,-0.00023857448111034248,-0.00010138506640416527,-8.971470907073381e-05,0.00011513739071049699,-6.685772311386322e-05,-0.0001478343878006372,-0.00043837190458850155,2.3556467433602542e-05,-0.00014080672110335465,5.592622387038123e-05,0.0005352993507412761,-0.0003823399186706669,0.0005421652153349887,0.00028610681814258813,0.00036461670034264434,0.00045074185549997745,0.00023111832750547645,0.0006844100195065369,8.632763279042169e-06,-6.738744001154524e-05,0.000774310321978105,-0.00030214658988633465,-0.0005887881476516695,0.0002896305612698092,0.0005959096629227654,0.0019351887133370624,-0.0012802745430046205,-3.675244401588533e-05,-0.0003895679014200323,0.0005354750207246037,-0.0014034526009418606,-0.00025099888652776596,-0.00027819400384655816,-0.0001456220335963527,-0.00043433089292180694,-0.0004095832120589549,-0.0026310516674786866,-0.0002160729163151291,-4.135878833740929e-06,-0.0004494216260459606,-0.0003904611858524545,-0.0001241358893322435,-0.0004992139088732434,4.751758422520519e-05,0.0009751979907935516,0.00032358785678121934,0.0,-1.9412009654436677e-05,0.0,0.0,-5.713910189197201e-07,-3.835128303934909e-05,0.0,0.0,0.0,3.4645669006948694e-05,0.0
2023-05-03,-0.0034210721492500223,0.0007336531990265856,-0.0001542823068945034,-0.00023045178346763984,-0.00020415709448102652,-0.00017544448568583814,-0.016745752218965647,-0.00041059657950711585,0.0004623838470444422,-0.0003282992004675733,-0.0019468602005134259,0.0001667325502308808,1.5055742279279204e-05,-0.015991500364811527,0.001749100997823743,-0.0027673353729576137,0.0006297682252849028,-0.0007419504023684941,2.551120671223123e-05,-0.00021962375118217441,-0.0002575748500997267,0.0013830020470631283,9.367956161060056e-05,0.0001572718692985611,-0.00010078886220413696,-0.0004109801246860223,0.0002879370355575361,-0.0004613029354533591,0.0009961291186747314,-0.0012739662537134453,0.002675237118058144,-3.274460018545892e-05,5.895569170504817e-05,-1.2965544760326559e-05,6.0616826630875794e-05,0.00024354117902199038,0.00011922394170266013,-0.00018900089925499863,-0.0014914884758174612,0.0003619589899029131,-0.00045656696782176483,0.00010731616927452292,0.0002661260551114444,0.00030019865623941275,0.000510549437884263,0.00012410044491571956,5.258176550201856e-05,9.901088866163383e-05,-0.0002219638873873256,-2.681913866851314e-05,0.0005345037033642716,-0.0001260832983085741,-5.18972129202406e-05,-0.00016978397834489111,-5.5538542011586433e-05,-0.00012932820185718185,-3.326338166453327e-05,0.0001211478562302185,-0.0006329006111944817,-0.00043837190458850155,2.3556467433602542e-05,-0.0002145327702234133,0.00041853568603976465,0.0005352993507412761,-0.00035659117368873214,0.0029066109832927094,0.00030373418338074267,0.0016776473709004542,0.00041933851564364763,0.00014582202544527353,0.0005652918524430123,0.00014191353689617847,-8.75256825808439e-05,-0.0005490864225734791,-0.000337591896192869,-0.0010237236543486838,0.00020861969269571164,0.0008191000729043636,0.0022293998640419777,-0.0015519812030938469,5.8116407613411297e-05,-0.0003895679014200323,0.0003038937700106178,4.697019144380473e-05,-0.0002463335183586413,-9.562739386707392e-05,-0.00017581553092914002,-0.00021839192122886247,3.133143913781184e-05,-0.0009380408278098253,-0.0002160729163151291,0.00056634980618805,-0.00020011756870756635,-0.0004794497019088433,-0.0001241358893322435,-7.153780710223866e-05,3.077655712041746e-05,0.00055930430538232,-0.00046632639823827713,0.0,1.3573711939413835e-05,0.0,0.0,-5.187633590616178e-06,-3.835128303934909e-05,0.0,0.0,0.0,3.4645669006948694e-05,0.0
2023-05-10,-0.002022743891404782,0.00032478190874254357,-9.03500333095471e-05,0.00034074030627345524,3.093482554503135e-05,-0.00017106944573021862,0.012782372508419087,-0.00017835213026785315,0.00021077068758501742,-0.0004379352642022009,-0.002399088456023543,0.0003066085737669435,-0.00174690172754976,-0.015105317001096642,-0.0035978038782727645,-0.0019867489872827885,-0.0007144524216754124,-0.0003253002675400574,2.551120671223123e-05,-0.0001890294720793281,-0.0002373487515476081,0.0019976790251146044,0.00032006912634878297,-0.0002832044148809927,-0.0003117510941177816,-8.44672007019361e-06,0.000171568263627221,-0.00037316897407424883,0.001523653864080635,-0.0011526827037743957,0.0027352472651562608,0.00017319098340169828,7.894509931730476e-05,0.00019414312099399418,-7.198424960974618e-05,0.0002394690911134886,2.9750109031882025e-05,-0.00018900089925499863,-0.0014489009984615443,0.00012672388317219502,-0.00043465738656840085,0.0001255303740563731,0.0003894375297493871,0.0003048788586829026,0.00040414101443281167,0.00019440265857943086,5.258176550201856e-05,9.901088866163383e-05,-0.0001813493545918931,-3.259163590530137e-05,0.0005345037033642716,-4.419983818125704e-05,-5.18972129202406e-05,-0.00014226266553173558,-7.406373274246677e-05,-7.344761403967222e-05,-0.00020518722072303356,0.00033040159659584203,-0.0007011620414019993,-0.0004066384045863119,4.737910965455728e-05,-0.00019012459464042532,0.0004636218048184223,0.0005352993507412761,0.0007193287015849986,0.0015685502865750401,0.0014039014985976373,0.0016853529107348155,9.276782581223947e-05,0.00018253333037270003,0.0010570496187367502,0.00016890787563825026,-8.75256825808439e-05,-0.0002021583495199043,-0.0003595032854992748,-0.000915990079823698,6.0631715054375265e-05,0.0005195261059991611,0.003587037564872433,-0.0002675380215440455,5.271230163972541e-05,-0.0003895679014200323,0.00034180369446407946,-2.8743573066866475e-05,-0.00026972380119229657,-1.9414483735357368e-05,-0.0002708647493588955,-0.00043433089292180694,0.00023240105378697403,-1.0682633440433058e-05,-0.00016314721833494953,0.00040241863345645795,-0.00025629611475355365,-0.00041109727484485567,-0.00013963591389496257,-0.00029236473408454644,-0.00011841361387416676,0.001163560209090894,-0.0002861967714879875,0.0,3.935562255687457e-08,0.0,0.0,6.947610104801826e-05,1.0754938842463785e-05,0.0,0.0,0.0,2.8539952158186e-05,0.0
2023-05-17,-0.0031183636771941513,0.0004410447532070678,-0.00018825501083762395,0.0002059474039546348,0.00016626133399824506,-0.0002075197046829031,-0.013163351009571495,0.0006131442763699804,0.00037069058326135763,-0.0003531276309223494,0.0010165344653327187,-0.0007760164605709914,-0.0015468018316263355,-0.015128206353562547,0.002295576025742902,-0.0029643635762806615,0.000999572747435857,-0.0006365743732869459,-6.0836933954470204e-05,-0.00039358863519734736,-0.00016096418509120494,-0.0011446046805991292,2.1602914613225316e-05,0.0005971973563991482,0.0006701883774047696,-3.097464799183924e-06,0.00014598856597956836,-0.0006225047143690936,0.0013621616749119865,0.00011317359092425158,0.0026777300598667376,2.4764607483579793e-06,0.00046000282066020303,0.00013102508467493983,2.6737880563621184e-05,0.000133279633469854,0.00015623535144417607,-0.00018703606434990243,-0.0015930403732827734,0.000247720532698951,-0.0006858614889226214,0.00015399096964564517,0.00021937417751902993,0.00038565516651899677,0.0005450689629678287,7.144735881481085e-05,3.3294313804209556e-05,-0.00025605781845325354,-0.0001813493545918931,3.7346699889077545e-05,0.0005627012775626895,-0.00013682059062773138,-5.18972129202406e-05,-0.00016899656358095597,4.660385858752661e-05,0.0002233490850190474,-0.00022002168421670143,0.00016439787109699577,0.0004749147479093337,-5.7160011129491725e-05,1.3188121775258778e-05,-0.00023847862984629405,0.0004007239739712373,0.0005352993507412761,-1.2153229746966606e-06,-0.0022652281367727695,-0.0010515183066598722,3.191955859671129e-05,-4.560407984531254e-05,0.00014147251114883432,0.0001056464639488781,0.0003674287411578967,-6.738744001154524e-05,-0.00047120555780355827,-0.00011394030635243041,-0.0006644867697187834,0.00036180517116177994,0.00015556548584799067,-0.0003204736729843623,-0.001616193206610624,0.00011971801228114335,-0.0008674468894862827,0.00028288081786685047,-0.0005340316465184877,-0.00026395088259065095,-0.00034130267174214735,-0.00014962215786751048,-0.00027716100472942724,-0.0004048814835929508,-0.0014068520173795738,-0.0004916769061644891,0.0003665380817477754,-0.00020855385027494428,-0.0005101657296701706,-0.00023188432692703448,-0.0001822903066563665,5.360734666726556e-05,0.0013733635039194503,-0.0002708508513719232,0.0,1.3573711939413835e-05,0.0,0.0,-5.187633590616178e-06,-3.835128303934909e-05,0.0,0.0,0.0,3.4645669006948694e-05,0.0
2023-05-24,0.0024199935218756226,-2.6992338287985855e-05,-0.00027894102362586043,2.5233035736714884e-05,-9.358119464732836e-05,-0.00013266391113540458,0.012235858524409062,-2.4470776461565042e-05,0.00043485766530331626,-0.0005991736970591875,0.00104661964850229,0.00028944446642417806,0.0014296524994044778,-0.018884563290164295,-0.0049344397669664666,-0.002355235374568403,-0.0005440967394992754,-0.0001420841670290869,-5.955343993882558e-05,-0.0003912357171305724,0.000517995874914297,-0.003968092147811272,0.0001725420428799881,-0.00028559477299151494,0.0011203139405023721,0.0002243863718027144,0.00016288259109495474,-4.714007187517638e-06,-0.00033063293370088053,-0.001302284812412454,0.001691345111681638,-0.00018001433958182223,0.0002874119346385167,0.00024619675247506903,-0.0008798220414589493,0.0002394690911134886,0.0003423105865713743,-0.00018488115041766608,-0.0006069761169338659,-1.8459768597747757e-06,-0.000575495515817558,0.00017220517442749535,0.00021597251088472516,0.00017573231315197037,0.00016162102057017363,3.0086783136151376e-05,4.184239046885156e-05,-0.00028857771200847706,-0.00034640912841733617,3.7346699889077545e-05,0.0006408718808033199,5.713326758848662e-06,-6.165059799515034e-05,-0.00016452355249258336,-3.737199547939853e-05,-2.2141114315021564e-05,0.0002560626421288557,0.0001423960172517603,-0.001186067073153627,-0.0004066384045863119,-1.0374268091198634e-06,-0.00023847862984629405,0.0002135889862517911,0.0005352993507412761,-0.0001452694263782339,0.002859997487902686,-0.0006632103086698776,-1.8911186696496678e-05,6.144219692485849e-05,0.000334925586402578,0.000428736290194587,0.0004369356829737628,-6.738744001154524e-05,-0.0001542606651809156,3.162680906563141e-05,-0.001159624129274656,0.0002909230929752742,0.00042390279428938294,-0.0003631302935599775,0.0007834300101780495,0.00019775849573953232,-0.00026373144642405464,4.403347335298035e-05,-0.0009408035009692047,-0.00018454062969691418,-9.912206541528962e-05,-0.00016319478230849223,-0.00023507784573774772,-0.0004939833194492448,-0.00010889754396003332,0.0002544936524903986,0.00022527337199580141,-0.00028215579021673284,-0.00039887354666620986,-0.0002547119835239885,-0.00029236473408454644,-0.00010872281600913993,0.0012600669355172377,-0.0003492402666220761,0.0,-1.9412009654436677e-05,0.0,0.0,6.947610104801826e-05,1.0754938842463785e-05,0.0,0.0,0.0,2.8539952158186e-05,0.0
2023-05-31,0.0018856927382365522,-4.102512487467028e-05,-0.00010078217567247014,-0.0007448497615155651,2.2732478919478828e-05,-0.00011926012026432155,-0.014406135819417801,0.00044561240150010645,-3.077262510189196e-05,0.0003145824816587246,0.0010134226778116514,0.0002972700054191102,0.0009660281182858245,-0.016732718511994284,0.0007624073769218115,-0.002584243607394981,0.0005228315629808004,-0.0006440066115708961,-0.0005751535202929467,-0.0002971582757021443,-0.0002865352046218709,-0.0037993779025325717,-6.97476114245592e-05,0.0002997857022684322,0.0006745270442375094,-0.00030397948086208166,0.00015752730034197172,0.001422791347048595,-0.0007330542396299452,-0.0014230526425130826,0.0018044268022910299,-0.00016319199759696988,6.664791175313081e-05,0.0001474873278589403,-0.00035442573734502137,0.00024401444278143096,0.0002865792314080377,-0.0001128974026295284,-0.0010865065504723631,0.00034762758707490544,-7.803394370610376e-05,0.00011579611246638564,4.65684784391265e-05,0.00017679037379647518,0.000271834722705532,0.00011971119729535596,4.001759254576658e-05,-0.00028857771200847706,-0.00026116158969453,3.7346699889077545e-05,0.000695588327624994,-0.00011407859159162183,-5.18972129202406e-05,-0.00015616768897129172,-0.000402667351934505,-9.043953999525862e-05,1.4080992744443206e-05,-6.685772311386322e-05,-0.000962152535031741,-0.0004027985165388248,2.3556467433602542e-05,-0.00026784829264725967,0.0001739002781832776,0.0007358928763415169,-0.0003861209205777445,0.000302761012734229,0.001027914525059885,1.689743151108584e-05,0.00016026115869577807,0.00014147251114883432,0.0005946674174675413,0.00043110241881261625,-8.75256825808439e-05,0.00039066648751950796,-0.00018957515680360625,-0.001165808871999798,0.00016494335315131345,0.0006094350535792432,0.0025503919119551012,0.0002604746792999773,0.00020607037797789734,-0.0003895679014200323,6.123548899518708e-06,-1.600142499703754e-05,-0.0004730060243682117,0.00027364176578226565,-0.00039241926447735557,-0.00029228076878985655,-0.00032131767314447414,-0.0002995888307908136,0.00020156795451021898,-0.0008949949922407161,-0.0002801621727028666,-0.0007597069715053117,-0.00023921195896126944,-0.00023185081312398654,-3.3618311856514295e-05,0.0008297896136538152,-0.00030581308201068876,0.0,8.337580970184392e-06,0.0,0.0,-5.187633590616178e-06,-3.835128303934909e-05,0.0,0.0,0.0,3.94655199694857e-05,0.0
2023-06-07,0.0020119752006397774,-0.00018929746510536533,0.00013054890399929808,-0.0007919234957409651,-0.0002969353127274291,-9.544423272737866e-05,0.011644515853989427,0.00013152188459656825,0.0005879942517864835,0.00019396297476302737,0.0011107709199573838,0.0003603167001874095,0.0009629947988981125,-0.020690226913713236,-0.004694727402447847,-0.0026481566798670243,-0.0005729264383484225,-0.00010537774738689629,-0.0005786017936419517,-0.00034483292134815727,0.0006821907513864662,-0.004740291385405555,0.00010128551156379879,-0.0024945923869322414,0.0008733878934249616,-0.000833991710110526,0.00014110345337215344,0.00035383031121862614,-0.000524803118945322,-0.0013752205507078668,0.0017575320791711477,-0.00026909087791527437,-2.7705664926926938e-05,0.0002998591583707804,-0.000528225505888518,0.00020142388229977054,0.0003465756572587679,0.00022561209790521625,-0.0006710684417395991,7.960980950221028e-07,-2.033281229219534e-05,-0.00024992172383805775,-0.00029171755694535397,0.00016346298210488707,-7.328613008118237e-06,8.753956848567954e-05,-4.454568141099225e-06,-0.00030673291293083855,-0.0004854176958574463,-2.753903012349275e-05,-3.274664657579632e-05,0.0005128755544349482,-0.0001976805711521516,-0.00033386883153392903,-0.0003210784543455417,-0.0006922151594774767,-1.3484428569319093e-05,6.005866292198219e-05,-0.0011307350246756752,-0.0004191895050596105,-1.0374268091198634e-06,4.942544956048856e-05,0.00038658875255156614,0.0011666233920977415,-0.00040656988605766145,0.0004490734987971189,0.0004615759245864626,-2.034985673702268e-05,9.028910417167621e-05,0.00018840453804592583,0.0007401869751267452,0.000712710929774481,-0.00011410627573002643,0.00037270256957985814,2.7937871912178214e-05,-0.0008406105222691353,1.476982126270615e-05,-0.00013826230828807524,0.0011645077104751869,0.0008037584610826865,-8.435584867774558e-05,-0.00026373144642405464,4.403347335298035e-05,0.00014522644475428568,-0.00042751452614058286,-0.00018121541319493913,-0.00047057752362006464,-0.00029228076878985655,-0.0014035238221529664,-0.0011781320698919424,0.0002544936524903986,-0.0024212913162173374,-9.95532041345249e-05,-0.00021313552822256008,-0.00029155852847103357,-0.0005764832074734798,-0.00010501577793443472,0.001950535517759114,-0.0003080672773250086,0.0,-1.9412009654436677e-05,0.0,0.0,1.3677171737467283e-05,-0.00011848661436612648,0.0,0.0,0.0,2.8539952158186e-05,0.0
2023-06-14,-0.0019876692735843397,0.0005217809010398575,5.235683000825862e-05,-0.00044077293213200296,-0.0004548988418402756,-0.0001681749677017834,-0.01559827171881005,-6.293893154925716e-06,0.00028438865745074386,2.4949578952683877e-05,0.0008985005195649671,0.00019601557237468426,-0.0013859766123129934,-0.022648584530283237,0.0008051847612002761,-0.001875733988247709,0.0004972641635050522,-0.0005056292098154281,-0.0001383672558502817,-0.0004088462030160993,-0.0006371405767837696,-0.0049836081336752745,-0.0001429993449516473,0.0002108315601056532,-0.0008694701109170741,-0.00014267043492388934,0.00014326010201823008,0.00016913830759599522,-0.001161159985963733,-0.001203965256559237,0.002276722480101732,-0.00023579184127098127,-1.4124535351933339e-05,0.00011833832627546501,1.9173867828201154e-05,0.00020549597020827232,0.0003482252378462379,0.00022561209790521625,-0.0006527685549601103,0.00023603120482574023,2.010091196179437e-05,-0.0004951963752177639,-0.00016012923703145518,0.00021384698031324005,-0.0001089286187495519,0.00027603045161024906,-6.279366064184204e-06,2.5039767197385247e-05,-0.0005363205586388847,7.629898065522819e-05,-6.267960036733286e-05,0.0008108308571941987,-4.491631995289974e-05,-0.0002805762627793936,-0.00033960364507642203,0.00019335252919613628,-2.371341602545418e-05,0.00016572173607736965,-0.0005076347855209017,-0.0004027985165388248,1.3188121775258778e-05,5.683659107156227e-05,9.285507124316406e-05,0.0009660298664975008,0.0004686908266692123,0.0005821504309397322,0.00042867385200332257,0.0019616782585134686,-2.3484654346790633e-05,0.0002068418886550457,0.0010247739685674776,0.00010255942472014538,-6.738744001154524e-05,0.0005650556535433287,8.049012292897736e-05,-0.0006102686121810739,2.0973483037589857e-05,-0.000913380586700346,-6.171275636493307e-05,0.0012015550251624357,-0.0003630737443350252,-0.0003895679014200323,6.123548899518708e-06,0.0001906524742992087,-0.0002836920156958902,-0.00035068295961718265,-0.00044824838667148264,-0.000533504990220402,-0.0011396648171827682,-0.0011560095885812225,-0.00024250949442914334,-0.001977096556178799,-0.00014314375583192538,-0.00044476338256579185,-0.00015450609118538905,-0.0001230125300308431,8.693556268683954e-07,0.0011525118840248687,-0.00010921690949257257,0.0,1.3573711939413835e-05,0.0,0.0,0.00012212614827752125,0.0004225141351792697,0.0,0.0,0.0,3.4645669006948694e-05,0.0
